"cast_date","cast_month","cast_year","moon","currency","model","cast_group","confidence_level","dataset","species","estimate","lower_pi","upper_pi","start_moon","end_moon","cast_id"
"2022-10-06",8,2022,559,"abundance","nbsGARCH",115,0.95,"all","BA",0.600315685776507,0,4,217,560,2948
"2022-10-06",9,2022,560,"abundance","nbsGARCH",115,0.95,"all","BA",0.797546667128077,0,6,217,560,2948
"2022-10-06",10,2022,561,"abundance","nbsGARCH",115,0.95,"all","BA",0.868438577301558,0,5,217,560,2948
"2022-10-06",11,2022,562,"abundance","nbsGARCH",115,0.95,"all","BA",0.898277265259354,0,5,217,560,2948
"2022-10-06",12,2022,563,"abundance","nbsGARCH",115,0.95,"all","BA",0.907435425035946,0,6,217,560,2948
"2022-10-06",1,2023,564,"abundance","nbsGARCH",115,0.95,"all","BA",0.902504842689252,0,5,217,560,2948
"2022-10-06",2,2023,565,"abundance","nbsGARCH",115,0.95,"all","BA",0.882322133904999,0,5,217,560,2948
"2022-10-06",3,2023,566,"abundance","nbsGARCH",115,0.95,"all","BA",0.856103992386922,0,6,217,560,2948
"2022-10-06",4,2023,567,"abundance","nbsGARCH",115,0.95,"all","BA",0.829788964862259,0,6,217,560,2948
"2022-10-06",5,2023,568,"abundance","nbsGARCH",115,0.95,"all","BA",0.81032135566798,0,5,217,560,2948
"2022-10-06",6,2023,569,"abundance","nbsGARCH",115,0.95,"all","BA",0.803236006196101,0,5,217,560,2948
"2022-10-06",7,2023,570,"abundance","nbsGARCH",115,0.95,"all","BA",0.808655326910551,0,4,217,560,2948
"2022-10-06",8,2023,571,"abundance","nbsGARCH",115,0.95,"all","BA",0.825297839733752,0,5,217,560,2948
"2022-10-06",9,2023,572,"abundance","nbsGARCH",115,0.95,"all","BA",0.953091738950216,0,6,217,560,2948
"2022-10-06",8,2022,559,"abundance","nbsGARCH",115,0.95,"all","DM",31.4654375078172,21,44,217,560,2948
"2022-10-06",9,2022,560,"abundance","nbsGARCH",115,0.95,"all","DM",31.6686763017449,17,49,217,560,2948
"2022-10-06",10,2022,561,"abundance","nbsGARCH",115,0.95,"all","DM",33.3950908772278,17,54,217,560,2948
"2022-10-06",11,2022,562,"abundance","nbsGARCH",115,0.95,"all","DM",36.3759853554515,16,62,217,560,2948
"2022-10-06",12,2022,563,"abundance","nbsGARCH",115,0.95,"all","DM",39.7815274218373,17,69,217,560,2948
"2022-10-06",1,2023,564,"abundance","nbsGARCH",115,0.95,"all","DM",42.5963506357981,19,73,217,560,2948
"2022-10-06",2,2023,565,"abundance","nbsGARCH",115,0.95,"all","DM",43.9524354083069,20,77,217,560,2948
"2022-10-06",3,2023,566,"abundance","nbsGARCH",115,0.95,"all","DM",43.3472034158169,18,77,217,560,2948
"2022-10-06",4,2023,567,"abundance","nbsGARCH",115,0.95,"all","DM",40.8068027434249,17,74,217,560,2948
"2022-10-06",5,2023,568,"abundance","nbsGARCH",115,0.95,"all","DM",37.2608522943731,14,68,217,560,2948
"2022-10-06",6,2023,569,"abundance","nbsGARCH",115,0.95,"all","DM",33.7460699583419,12,61,217,560,2948
"2022-10-06",7,2023,570,"abundance","nbsGARCH",115,0.95,"all","DM",31.0786063602526,10,59,217,560,2948
"2022-10-06",8,2023,571,"abundance","nbsGARCH",115,0.95,"all","DM",29.6843775597711,10,56,217,560,2948
"2022-10-06",9,2023,572,"abundance","nbsGARCH",115,0.95,"all","DM",29.7274296499669,10,56,217,560,2948
"2022-10-06",8,2022,559,"abundance","nbsGARCH",115,0.95,"all","DO",10.5493550285168,3,22,217,560,2948
"2022-10-06",9,2022,560,"abundance","nbsGARCH",115,0.95,"all","DO",9.8964200602745,1,24,217,560,2948
"2022-10-06",10,2022,561,"abundance","nbsGARCH",115,0.95,"all","DO",10.0024871601304,1,29,217,560,2948
"2022-10-06",11,2022,562,"abundance","nbsGARCH",115,0.95,"all","DO",10.9377789529396,1,33,217,560,2948
"2022-10-06",12,2022,563,"abundance","nbsGARCH",115,0.95,"all","DO",12.4270149732161,1,39,217,560,2948
"2022-10-06",1,2023,564,"abundance","nbsGARCH",115,0.95,"all","DO",14.2954079032986,1,48,217,560,2948
"2022-10-06",2,2023,565,"abundance","nbsGARCH",115,0.95,"all","DO",15.9007153633269,1,59,217,560,2948
"2022-10-06",3,2023,566,"abundance","nbsGARCH",115,0.95,"all","DO",16.7726763347199,1,62,217,560,2948
"2022-10-06",4,2023,567,"abundance","nbsGARCH",115,0.95,"all","DO",16.3393064381607,0,63,217,560,2948
"2022-10-06",5,2023,568,"abundance","nbsGARCH",115,0.95,"all","DO",14.8515411783787,0,55,217,560,2948
"2022-10-06",6,2023,569,"abundance","nbsGARCH",115,0.95,"all","DO",12.8586134324336,0,49,217,560,2948
"2022-10-06",7,2023,570,"abundance","nbsGARCH",115,0.95,"all","DO",10.9922951750053,0,41,217,560,2948
"2022-10-06",8,2023,571,"abundance","nbsGARCH",115,0.95,"all","DO",9.71414674539673,0,34,217,560,2948
"2022-10-06",9,2023,572,"abundance","nbsGARCH",115,0.95,"all","DO",9.08042009820658,0,30,217,560,2948
"2022-10-06",8,2022,559,"abundance","nbsGARCH",115,0.95,"all","DS",0.281185238063505,0,2,217,560,2948
"2022-10-06",9,2022,560,"abundance","nbsGARCH",115,0.95,"all","DS",0.378423393059288,0,2,217,560,2948
"2022-10-06",10,2022,561,"abundance","nbsGARCH",115,0.95,"all","DS",0.405423375362633,0,2,217,560,2948
"2022-10-06",11,2022,562,"abundance","nbsGARCH",115,0.95,"all","DS",0.387299761184687,0,2,217,560,2948
"2022-10-06",12,2022,563,"abundance","nbsGARCH",115,0.95,"all","DS",0.343527406289752,0,2,217,560,2948
"2022-10-06",1,2023,564,"abundance","nbsGARCH",115,0.95,"all","DS",0.291871781224636,0,2,217,560,2948
"2022-10-06",2,2023,565,"abundance","nbsGARCH",115,0.95,"all","DS",0.250116991496785,0,1,217,560,2948
"2022-10-06",3,2023,566,"abundance","nbsGARCH",115,0.95,"all","DS",0.225794483078928,0,2,217,560,2948
"2022-10-06",4,2023,567,"abundance","nbsGARCH",115,0.95,"all","DS",0.219041739929168,0,1,217,560,2948
"2022-10-06",5,2023,568,"abundance","nbsGARCH",115,0.95,"all","DS",0.229572954009476,0,1,217,560,2948
"2022-10-06",6,2023,569,"abundance","nbsGARCH",115,0.95,"all","DS",0.257145141319459,0,2,217,560,2948
"2022-10-06",7,2023,570,"abundance","nbsGARCH",115,0.95,"all","DS",0.297868064067279,0,2,217,560,2948
"2022-10-06",8,2023,571,"abundance","nbsGARCH",115,0.95,"all","DS",0.347401990898106,0,2,217,560,2948
"2022-10-06",9,2023,572,"abundance","nbsGARCH",115,0.95,"all","DS",0.395715431578285,0,2,217,560,2948
"2022-10-06",8,2022,559,"abundance","nbsGARCH",115,0.95,"all","NA",0.699746189521085,0,3,217,560,2948
"2022-10-06",9,2022,560,"abundance","nbsGARCH",115,0.95,"all","NA",1.16686579204931,0,4,217,560,2948
"2022-10-06",10,2022,561,"abundance","nbsGARCH",115,0.95,"all","NA",1.45997971791934,0,6,217,560,2948
"2022-10-06",11,2022,562,"abundance","nbsGARCH",115,0.95,"all","NA",1.62056739296249,0,7,217,560,2948
"2022-10-06",12,2022,563,"abundance","nbsGARCH",115,0.95,"all","NA",1.7197869157993,0,7,217,560,2948
"2022-10-06",1,2023,564,"abundance","nbsGARCH",115,0.95,"all","NA",1.77064581693474,0,7,217,560,2948
"2022-10-06",2,2023,565,"abundance","nbsGARCH",115,0.95,"all","NA",1.81969690749871,0,7,217,560,2948
"2022-10-06",3,2023,566,"abundance","nbsGARCH",115,0.95,"all","NA",1.86178123479037,0,7,217,560,2948
"2022-10-06",4,2023,567,"abundance","nbsGARCH",115,0.95,"all","NA",1.90885065254229,0,7,217,560,2948
"2022-10-06",5,2023,568,"abundance","nbsGARCH",115,0.95,"all","NA",1.97039345677766,0,7,217,560,2948
"2022-10-06",6,2023,569,"abundance","nbsGARCH",115,0.95,"all","NA",2.03678025711858,0,8,217,560,2948
"2022-10-06",7,2023,570,"abundance","nbsGARCH",115,0.95,"all","NA",2.09341079184866,0,8,217,560,2948
"2022-10-06",8,2023,571,"abundance","nbsGARCH",115,0.95,"all","NA",2.12688321663727,0,8,217,560,2948
"2022-10-06",9,2023,572,"abundance","nbsGARCH",115,0.95,"all","NA",2.13753813862635,0,8,217,560,2948
"2022-10-06",8,2022,559,"abundance","nbsGARCH",115,0.95,"all","OL",0.642884761660018,0,6,217,560,2948
"2022-10-06",9,2022,560,"abundance","nbsGARCH",115,0.95,"all","OL",1.07969718376609,0,9,217,560,2948
"2022-10-06",10,2022,561,"abundance","nbsGARCH",115,0.95,"all","OL",1.42824948494308,0,10,217,560,2948
"2022-10-06",11,2022,562,"abundance","nbsGARCH",115,0.95,"all","OL",1.74396951692783,0,11,217,560,2948
"2022-10-06",12,2022,563,"abundance","nbsGARCH",115,0.95,"all","OL",2.02485438983377,0,16,217,560,2948
"2022-10-06",1,2023,564,"abundance","nbsGARCH",115,0.95,"all","OL",2.19580823329349,0,13,217,560,2948
"2022-10-06",2,2023,565,"abundance","nbsGARCH",115,0.95,"all","OL",2.26339938145647,0,11,217,560,2948
"2022-10-06",3,2023,566,"abundance","nbsGARCH",115,0.95,"all","OL",2.25331122760429,0,15,217,560,2948
"2022-10-06",4,2023,567,"abundance","nbsGARCH",115,0.95,"all","OL",2.12195569959168,0,10,217,560,2948
"2022-10-06",5,2023,568,"abundance","nbsGARCH",115,0.95,"all","OL",1.93445948637334,0,9,217,560,2948
"2022-10-06",6,2023,569,"abundance","nbsGARCH",115,0.95,"all","OL",1.72204656582152,0,9,217,560,2948
"2022-10-06",7,2023,570,"abundance","nbsGARCH",115,0.95,"all","OL",1.58412889351215,0,12,217,560,2948
"2022-10-06",8,2023,571,"abundance","nbsGARCH",115,0.95,"all","OL",1.56288163518572,0,9,217,560,2948
"2022-10-06",9,2023,572,"abundance","nbsGARCH",115,0.95,"all","OL",1.59190837915562,0,10,217,560,2948
"2022-10-06",8,2022,559,"abundance","nbsGARCH",115,0.95,"all","OT",2.31793158669166,0,6,217,560,2948
"2022-10-06",9,2022,560,"abundance","nbsGARCH",115,0.95,"all","OT",3.70837721290479,0,11,217,560,2948
"2022-10-06",10,2022,561,"abundance","nbsGARCH",115,0.95,"all","OT",4.9322177220327,0,15,217,560,2948
"2022-10-06",11,2022,562,"abundance","nbsGARCH",115,0.95,"all","OT",5.72239460633205,0,19,217,560,2948
"2022-10-06",12,2022,563,"abundance","nbsGARCH",115,0.95,"all","OT",5.85273295590043,0,18,217,560,2948
"2022-10-06",1,2023,564,"abundance","nbsGARCH",115,0.95,"all","OT",5.53837174796772,0,18,217,560,2948
"2022-10-06",2,2023,565,"abundance","nbsGARCH",115,0.95,"all","OT",5.10083522662548,0,17,217,560,2948
"2022-10-06",3,2023,566,"abundance","nbsGARCH",115,0.95,"all","OT",4.86674478451264,0,17,217,560,2948
"2022-10-06",4,2023,567,"abundance","nbsGARCH",115,0.95,"all","OT",4.89264687891621,0,19,217,560,2948
"2022-10-06",5,2023,568,"abundance","nbsGARCH",115,0.95,"all","OT",5.32002537804539,0,19,217,560,2948
"2022-10-06",6,2023,569,"abundance","nbsGARCH",115,0.95,"all","OT",6.28781997948373,0,24,217,560,2948
"2022-10-06",7,2023,570,"abundance","nbsGARCH",115,0.95,"all","OT",7.7861771256315,0,29,217,560,2948
"2022-10-06",8,2023,571,"abundance","nbsGARCH",115,0.95,"all","OT",9.6978203209058,0,39,217,560,2948
"2022-10-06",9,2023,572,"abundance","nbsGARCH",115,0.95,"all","OT",11.6863521589309,1,44,217,560,2948
"2022-10-06",8,2022,559,"abundance","nbsGARCH",115,0.95,"all","PB",53.3142611182166,26,89,217,560,2948
"2022-10-06",9,2022,560,"abundance","nbsGARCH",115,0.95,"all","PB",50.0569811888076,18,103,217,560,2948
"2022-10-06",10,2022,561,"abundance","nbsGARCH",115,0.95,"all","PB",45.1420561284804,12,104,217,560,2948
"2022-10-06",11,2022,562,"abundance","nbsGARCH",115,0.95,"all","PB",40.0949973798981,9,102,217,560,2948
"2022-10-06",12,2022,563,"abundance","nbsGARCH",115,0.95,"all","PB",36.1595540621894,6,96,217,560,2948
"2022-10-06",1,2023,564,"abundance","nbsGARCH",115,0.95,"all","PB",33.4983711184322,5,98,217,560,2948
"2022-10-06",2,2023,565,"abundance","nbsGARCH",115,0.95,"all","PB",32.0342059478977,4,98,217,560,2948
"2022-10-06",3,2023,566,"abundance","nbsGARCH",115,0.95,"all","PB",32.7572129895589,3,108,217,560,2948
"2022-10-06",4,2023,567,"abundance","nbsGARCH",115,0.95,"all","PB",34.9757507159229,2,105,217,560,2948
"2022-10-06",5,2023,568,"abundance","nbsGARCH",115,0.95,"all","PB",38.520961008493,3,130,217,560,2948
"2022-10-06",6,2023,569,"abundance","nbsGARCH",115,0.95,"all","PB",42.5612537159998,4,138,217,560,2948
"2022-10-06",7,2023,570,"abundance","nbsGARCH",115,0.95,"all","PB",46.0550906053438,4,152,217,560,2948
"2022-10-06",8,2023,571,"abundance","nbsGARCH",115,0.95,"all","PB",47.5990727789808,4,171,217,560,2948
"2022-10-06",9,2023,572,"abundance","nbsGARCH",115,0.95,"all","PB",46.8561331038759,3,164,217,560,2948
"2022-10-06",8,2022,559,"abundance","nbsGARCH",115,0.95,"all","PE",2.55180071243525,0,8,217,560,2948
"2022-10-06",9,2022,560,"abundance","nbsGARCH",115,0.95,"all","PE",3.19771123212088,0,11,217,560,2948
"2022-10-06",10,2022,561,"abundance","nbsGARCH",115,0.95,"all","PE",3.93402626634073,0,14,217,560,2948
"2022-10-06",11,2022,562,"abundance","nbsGARCH",115,0.95,"all","PE",4.76833120477514,0,16,217,560,2948
"2022-10-06",12,2022,563,"abundance","nbsGARCH",115,0.95,"all","PE",5.51314615605059,0,21,217,560,2948
"2022-10-06",1,2023,564,"abundance","nbsGARCH",115,0.95,"all","PE",6.24360188658408,0,24,217,560,2948
"2022-10-06",2,2023,565,"abundance","nbsGARCH",115,0.95,"all","PE",6.47272113867904,0,25,217,560,2948
"2022-10-06",3,2023,566,"abundance","nbsGARCH",115,0.95,"all","PE",6.16815809467763,0,23,217,560,2948
"2022-10-06",4,2023,567,"abundance","nbsGARCH",115,0.95,"all","PE",5.71739156573004,0,20,217,560,2948
"2022-10-06",5,2023,568,"abundance","nbsGARCH",115,0.95,"all","PE",5.15172980509798,0,21,217,560,2948
"2022-10-06",6,2023,569,"abundance","nbsGARCH",115,0.95,"all","PE",4.64960216691897,0,18,217,560,2948
"2022-10-06",7,2023,570,"abundance","nbsGARCH",115,0.95,"all","PE",4.31462684992323,0,16,217,560,2948
"2022-10-06",8,2023,571,"abundance","nbsGARCH",115,0.95,"all","PE",4.25168641223028,0,18,217,560,2948
"2022-10-06",9,2023,572,"abundance","nbsGARCH",115,0.95,"all","PE",4.4680583505085,0,15,217,560,2948
"2022-10-06",8,2022,559,"abundance","nbsGARCH",115,0.95,"all","PF",2.61744275016418,0,26,217,560,2948
"2022-10-06",9,2022,560,"abundance","nbsGARCH",115,0.95,"all","PF",2.91620583357926,0,17,217,560,2948
"2022-10-06",10,2022,561,"abundance","nbsGARCH",115,0.95,"all","PF",2.94249801431885,0,7,217,560,2948
"2022-10-06",11,2022,562,"abundance","nbsGARCH",115,0.95,"all","PF",2.82737582553275,0,13,217,560,2948
"2022-10-06",12,2022,563,"abundance","nbsGARCH",115,0.95,"all","PF",2.71897404885508,0,9,217,560,2948
"2022-10-06",1,2023,564,"abundance","nbsGARCH",115,0.95,"all","PF",2.72298369547438,0,4,217,560,2948
"2022-10-06",2,2023,565,"abundance","nbsGARCH",115,0.95,"all","PF",2.90090973065053,0,6,217,560,2948
"2022-10-06",3,2023,566,"abundance","nbsGARCH",115,0.95,"all","PF",3.27675872406519,0,7,217,560,2948
"2022-10-06",4,2023,567,"abundance","nbsGARCH",115,0.95,"all","PF",3.87050163322781,0,8,217,560,2948
"2022-10-06",5,2023,568,"abundance","nbsGARCH",115,0.95,"all","PF",4.63700045126718,0,11,217,560,2948
"2022-10-06",6,2023,569,"abundance","nbsGARCH",115,0.95,"all","PF",5.45432980721701,0,11,217,560,2948
"2022-10-06",7,2023,570,"abundance","nbsGARCH",115,0.95,"all","PF",6.10672187014756,0,12,217,560,2948
"2022-10-06",8,2023,571,"abundance","nbsGARCH",115,0.95,"all","PF",5.97163863543879,0,4,217,560,2948
"2022-10-06",9,2023,572,"abundance","nbsGARCH",115,0.95,"all","PF",5.38602420988258,0,6,217,560,2948
"2022-10-06",8,2022,559,"abundance","nbsGARCH",115,0.95,"all","PH",0.0582171214169461,0,1,217,560,2948
"2022-10-06",9,2022,560,"abundance","nbsGARCH",115,0.95,"all","PH",0.041043265826161,0,1,217,560,2948
"2022-10-06",10,2022,561,"abundance","nbsGARCH",115,0.95,"all","PH",0.0286487576281757,0,1,217,560,2948
"2022-10-06",11,2022,562,"abundance","nbsGARCH",115,0.95,"all","PH",0.019047885419148,0,0,217,560,2948
"2022-10-06",12,2022,563,"abundance","nbsGARCH",115,0.95,"all","PH",0.0146745505443075,0,0,217,560,2948
"2022-10-06",1,2023,564,"abundance","nbsGARCH",115,0.95,"all","PH",0.0138694062573502,0,0,217,560,2948
